7.50000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.50000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.50000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.50000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.60000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.70000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.80000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
7.90000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.00000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.10000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.20000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.30000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,2.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,3.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,4.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,5.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,6.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,7.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,8.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,9.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.40000000000000e+01,1.00000000000000e+01,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
8.50000000000000e+01,1.00000000000000e+00,3.57343777063752e-306,7.50165919168821e+00,1.00226855640370e+01,1.09915188859063e-02,9.88008481114094e-01,1.58617311007401e-05,4.75511833689387e-307
